LPdom_LPfor	3L	12230484	12291867	0.00073391	0.00125333	0.22705105
LPdom_LPfor	3L	12291942	12331722	0.00232708	0.00184878	0.78870539
LPdom_LPfor	3L	12331832	12396125	0.00772302	0.00126195	1.35167946
LPdom_LPfor	3L	12396129	12422204	-0.00166046	0.00271779	0.03465165
LPdom_LPfor	3L	12422244	12442530	0.00283451	0.00353176	-0.20825728
LPdom_LPfor	3L	12442804	12460979	0.01794087	0.00420479	-0.45254126
LPdom_LPfor	3L	12461056	12486106	0.00534513	0.00271456	-0.28331092
LPdom_LPfor	3L	12486114	12515001	0.00197863	0.00271512	-0.93010437
LPdom_LPfor	3L	12515083	12534367	0.00215607	0.00380045	-0.08712161
LPdom_LPfor	3L	12534379	12551895	-0.00649507	0.00439457	0.00524763
LPdom_LPfor	3L	12551940	12577295	-0.00137476	0.00306788	-0.31061203
LPdom_LPfor	3L	12577313	12655103	0.00543828	0.0009634	-0.60782599
LPdom_LPfor	3L	12655172	12692421	0.00836259	0.00201061	0.28213685
LPdom_LPfor	3L	12692438	12731860	-0.00234072	0.00181369	0.83260087
LPdom_LPfor	3L	12731870	12758352	0.0004023	0.00254328	1.10833387
LPdom_LPfor	3L	12758433	12790094	-0.00874984	0.00239404	0.4128994
LPdom_LPfor	3L	12790259	12823636	-0.00747556	0.00246227	-0.13249641
LPdom_LPfor	3L	12823650	12894983	-0.00415775	0.0010047	-0.31143809
LPdom_LPfor	3L	12896219	12939998	-0.00110829	0.00171219	-0.21254957
LPdom_LPfor	3L	12940058	12991498	-0.00964234	0.00146275	-0.12631303
LPdom_LPfor	3L	12991559	13029847	-0.0047658	0.00183125	0.12956073
LPdom_LPfor	3L	13030142	13054271	-0.00547396	0.00276469	-0.02263836
LPdom_LPfor	3L	13054272	13083981	-0.00522097	0.0023182	-0.07819674
LPdom_LPfor	3L	13083987	13109695	0.00276018	0.00280789	-0.01306978
LPdom_LPfor	3L	13109908	13140677	-0.00226958	0.00235236	-0.52258752
LPdom_LPfor	3L	13140700	13184969	-0.00492294	0.00163284	-0.49410505
LPdom_LPfor	3L	13184987	13217550	-0.01118309	0.00224759	-0.65709386
LPdom_LPfor	3L	13217599	13236378	-0.00516811	0.00396914	-0.10706543
LPdom_LPfor	3L	13236448	13289352	-0.00555245	0.00140429	-0.20655755
LPdom_LPfor	3L	13289354	13321182	0.00015393	0.00234583	-0.02348739
LPdom_LPfor	3L	13321232	13357770	-0.00526766	0.00206919	-0.37890806
LPdom_LPfor	3L	13357797	13382206	-0.01025237	0.00295112	-0.29720818
LPdom_LPfor	3L	13382249	13422881	0.00055369	0.00172871	-0.14746973
LPdom_LPfor	3L	13422891	13465329	-0.00185052	0.0017032	-0.14697678
LPdom_LPfor	3L	13465332	13499661	-0.00793201	0.0021009	-0.21220784
LPdom_LPfor	3L	13499670	13528707	-0.00075999	0.00248693	-0.10900374
LPdom_LPfor	3L	13528711	13575776	-0.0011023	0.00147746	-0.09153054
LPdom_LPfor	3L	13575797	13611935	-0.00222511	0.0021223	0.40331211
LPdom_LPfor	3L	13611938	13652756	0.00120591	0.00181268	2.26195284
LPdom_LPfor	3L	13652826	13686486	-0.00344007	0.0021708	1.21627467
LPdom_LPfor	3L	13686492	13802578	-0.00936355	0.00066888	0.21177683
LPdom_LPfor	3L	13802597	13838076	-0.01003038	0.00221137	0.60618563
LPdom_LPfor	3L	13838130	13965439	0.00147238	0.00059755	1.46091936
LPdom_LPfor	3L	13965543	14001407	0.00097827	0.0022428	1.07906405
LPdom_LPfor	3L	14001499	14032192	-0.00577802	0.00247807	1.1785184
LPdom_LPfor	3L	14032350	14056031	-0.00909166	0.00318747	0.35893503
LPdom_LPfor	3L	14056063	14078668	-0.0095766	0.0031377	0.47811563
LPdom_LPfor	3L	14078740	14104168	-0.01136545	0.00302102	1.22248093
LPdom_LPfor	3L	14104192	14134916	-0.00847095	0.00251389	1.35325751
LPdom_LPfor	3L	14135100	14157432	-0.00890757	0.00340853	1.96952561
LPdom_LPfor	3L	14157498	14185661	-0.00791685	0.0027522	1.85690102
LPdom_LPfor	3L	14185875	14207726	-0.00841232	0.00355389	2.31644124
LPdom_LPfor	3L	14207732	14229330	-0.0013018	0.00319801	1.97090008
LPdom_LPfor	3L	14229348	14255985	-0.00713914	0.00257111	1.97065539
LPdom_LPfor	3L	14256069	14284383	-0.00593834	0.00246832	1.81800667
LPdom_LPfor	3L	14284550	14327708	-0.0036237	0.00169735	2.0346882
LPdom_LPfor	3L	14327804	14364602	-0.00146445	0.00203836	1.86241913
LPdom_LPfor	3L	14364619	14390615	0.00587479	0.00305557	0.7605788
LPdom_LPfor	3L	14390673	14413151	0.00192091	0.00393515	0.93855878
LPdom_LPfor	3L	14413190	14438095	0.00151878	0.00323717	1.93159765
LPdom_LPfor	3L	14438124	14496293	-0.01069022	0.00136509	2.0641037
LPdom_LPfor	3L	14496314	14511432	0.00190337	0.00519994	3.59027074
LPdom_LPfor	3L	14511437	14565975	0.00124899	0.00155581	1.41603232
LPdom_LPfor	3L	14566068	14592481	0.01240859	0.00292508	1.41547587
LPdom_LPfor	3L	14592506	14652492	0.00907241	0.00135926	1.04510084
LPdom_LPfor	3L	14652501	14686565	-0.00421964	0.00225486	0.54459727
LPdom_LPfor	3L	14686579	14709319	0.00193225	0.00337936	-1.12422259
LPdom_LPfor	3L	14709340	14740180	-0.00451673	0.0025203	-0.68061626
LPdom_LPfor	3L	14740182	14773246	-0.00446928	0.00224428	-0.54438517
LPdom_LPfor	3L	14773359	14793883	0.00252289	0.00375628	-0.97425098
LPdom_LPfor	3L	14794144	14842477	-0.00080239	0.00150862	-0.64657822
LPdom_LPfor	3L	14842499	14873464	0.00208285	0.00234993	0.08273916
LPdom_LPfor	3L	14873503	14892721	0.02227068	0.00410581	0.35591731
LPdom_LPfor	3L	14892725	14912745	0.00206978	0.00369654	0.93251488
LPdom_LPfor	3L	14912757	14951719	-0.0090374	0.00187177	0.22582009
LPdom_LPfor	3L	14951735	14981265	-0.00569792	0.00245807	-0.29890782
LPdom_LPfor	3L	14981270	15010266	0.00763271	0.00261649	0.32046769
LPdom_LPfor	3L	15010272	15038178	-0.00768627	0.00257765	0.10746062
LPdom_LPfor	3L	15038195	15062242	-0.00836118	0.00311564	0.02960371
LPdom_LPfor	3L	15062260	15101068	-0.00488236	0.00180855	0.05799199
LPdom_LPfor	3L	15101099	15121044	0.0010588	0.00371694	0.01210652
LPdom_LPfor	3L	15121050	15139996	-0.00357161	0.00368327	0.13271974
LPdom_LPfor	3L	15140001	15178649	0.00461201	0.00181493	0.18808016
LPdom_LPfor	3L	15178653	15194953	0.00331871	0.00430729	0.41797422
LPdom_LPfor	3L	15195081	15215435	0.01330159	0.00352587	0.64369048
LPdom_LPfor	3L	15216007	15237353	-0.00226351	0.00346028	0.43581786
LPdom_LPfor	3L	15237360	15251030	0.00137867	0.00530581	-0.00348087
LPdom_LPfor	3L	15252254	15298398	-0.00143525	0.00161319	-0.14519997
LPdom_LPfor	3L	15298411	15319722	-0.00442178	0.00356076	-0.40863129
LPdom_LPfor	3L	15319726	15351663	-0.00758091	0.00241976	-0.52411463
LPdom_LPfor	3L	15351742	15374904	-0.00410553	0.00286016	-0.0080351
LPdom_LPfor	3L	15374985	15395885	-0.00659539	0.00341172	-0.13038058
LPdom_LPfor	3L	15395924	15414358	-0.00723953	0.00380132	-0.13789386
LPdom_LPfor	3L	15414573	15432979	-0.0061721	0.0039816	-0.72521014
LPdom_LPfor	3L	15433019	15463386	-0.00562014	0.00268265	-2.1705881
LPdom_LPfor	3L	15463521	15524110	0.00340397	0.00130424	-0.84888004
LPdom_LPfor	3L	15524825	15548652	-0.01171791	0.00319432	0.26954759
LPdom_LPfor	3L	15548830	15671175	-0.00600192	0.0006149	-0.18596801
LPdom_LPfor	3L	15671179	15689959	7.075e-05	0.00410724	-2.11199188
LPdom_LPfor	3L	15690133	15727820	0.00351341	0.00193598	-2.79763733
LPdom_LPfor	3L	15727881	15750318	-0.00803682	0.00335331	-3.17969537
LPdom_LPfor	3L	15750321	15779085	-0.01299265	0.00259227	-0.10877207
LPdom_LPfor	3L	15779093	15808314	-0.00965224	0.00272027	0.73272679
LPdom_LPfor	3L	15808404	15838681	-0.00393134	0.00245216	0.78949764
LPdom_LPfor	3L	15838793	15866237	0.016893	0.00276939	0.56837091
LPdom_LPfor	3L	15866253	15903052	0.01279167	0.00213357	0.12674763
LPdom_LPfor	3L	15903143	16019083	0.00993233	0.00065337	0.4224418
LPdom_LPfor	3L	16019088	16088502	-0.00518898	0.00108962	-0.31022601
LPdom_LPfor	3L	16088556	16146838	0.0024248	0.00120486	-0.05088471
LPdom_LPfor	3L	16146888	16249326	-0.00144497	0.00072239	0.36240396
LPdom_LPfor	3L	16249332	16287404	-0.00010452	0.0020618	-0.77614747
LPdom_LPfor	3L	16287536	16312066	-0.00330165	0.00311316	-0.7154275
LPdom_LPfor	3L	16312067	16340364	0.00107025	0.00251006	-0.25327997
LPdom_LPfor	3L	16340397	16381095	-0.00377791	0.0020195	-0.07325416
LPdom_LPfor	3L	16381096	16401356	-0.00646052	0.00353142	0.02428683
LPdom_LPfor	3L	16401667	16419107	-0.01273211	0.00407476	0.04000563
LPdom_LPfor	3L	16419157	16447262	-0.00571019	0.00250633	0.12105936
LPdom_LPfor	3L	16447271	16477641	0.00066696	0.00265722	-0.25169177
LPdom_LPfor	3L	16477650	16525105	0.00992417	0.00173025	1.31566576
LPdom_LPfor	3L	16525114	16564437	0.00268353	0.00195761	0.47483523
LPdom_LPfor	3L	16564670	16592884	0.00643774	0.00265162	-0.2352042
LPdom_LPfor	3L	16592967	16608352	0.00600621	0.00468623	-0.15936048
LPdom_LPfor	3L	16608363	16634296	-0.00358306	0.00287089	-0.25046738
LPdom_LPfor	3L	16634440	16661287	-0.00854205	0.00277049	-0.00039563
LPdom_LPfor	3L	16661350	16688564	-0.01389485	0.00263764	0.10693412
LPdom_LPfor	3L	16688621	16710055	-0.00148957	0.00324958	-0.11966322
LPdom_LPfor	3L	16710077	16735576	0.00204049	0.00289491	-0.66807274
LPdom_LPfor	3L	16735693	16770701	-0.00470901	0.00219797	-0.30174619
LPdom_LPfor	3L	16770762	16801301	-0.00142894	0.00223415	-0.35917061
LPdom_LPfor	3L	16801305	16819851	-0.01079015	0.00380526	0.13972754
LPdom_LPfor	3L	16819858	16837020	-0.005869	0.00385845	0.29445786
LPdom_LPfor	3L	16837078	16858587	-0.0126462	0.00313846	0.11108082
LPdom_LPfor	3L	16858622	16883190	0.00130673	0.00303363	0.39050747
LPdom_LPfor	3L	16883191	16897302	-0.00498641	0.00521829	0.35100073
LPdom_LPfor	3L	16897411	16914494	-0.00745742	0.00415517	-0.85187437
LPdom_LPfor	3L	16914867	16935499	-0.00919282	0.00338016	-0.50769437
LPdom_LPfor	3L	16935534	16956701	-0.00436923	0.00345169	0.58403004
LPdom_LPfor	3L	16956707	16973703	-0.00557728	0.00420144	0.17098766
LPdom_LPfor	3L	16973718	16985466	-0.00483832	0.00615848	-0.12270776
LPdom_LPfor	3L	16985515	17001197	-0.0041404	0.00444362	0.03885261
LPdom_LPfor	3L	17001251	17025509	-0.00927053	0.00311392	0.02408241
LPdom_LPfor	3L	17025625	17045917	-0.00287319	0.00360452	-0.11715312
LPdom_LPfor	3L	17045925	17075850	-0.00148786	0.00256255	0.06896494
LPdom_LPfor	3L	17075878	17095184	-0.00718547	0.00383219	0.0083184
LPdom_LPfor	3L	17095388	17114842	-0.00564377	0.00359334	0.29250485
LPdom_LPfor	3L	17114845	17133381	0.00116791	0.00357625	0.10060746
LPdom_LPfor	3L	17133397	17154887	-0.00955235	0.00315154	0.07495469
LPdom_LPfor	3L	17154897	17186260	-0.00266349	0.00212972	-0.00956153
LPdom_LPfor	3L	17186277	17215366	-0.0042368	0.00229346	-0.05028418
LPdom_LPfor	3L	17215556	17240411	-0.0004796	0.0029862	0.09453643
LPdom_LPfor	3L	17240434	17254375	-0.00326176	0.00507639	-0.71875884
LPdom_LPfor	3L	17254389	17267977	-0.00229002	0.00532617	-1.13852196
LPdom_LPfor	3L	17268021	17284684	0.00262832	0.00450801	-0.61610004
LPdom_LPfor	3L	17284711	17297643	-0.00245681	0.00518763	-0.06686515
LPdom_LPfor	3L	17297696	17313266	-0.00337334	0.00454401	-0.17587815
LPdom_LPfor	3L	17313267	17346509	-0.00392535	0.00226947	-0.30261335
LPdom_LPfor	3L	17346513	17371487	-0.00489281	0.00272811	-0.23370308
LPdom_LPfor	3L	17371611	17395138	-0.00154209	0.00300523	-0.42103661
LPdom_LPfor	3L	17395173	17419702	-0.00028725	0.00308859	-0.07252224
LPdom_LPfor	3L	17419705	17455021	-0.00342153	0.00223031	0.45484323
LPdom_LPfor	3L	17455154	17498339	0.00251516	0.00170707	1.14004495
LPdom_LPfor	3L	17498541	17528611	0.00069238	0.00230997	0.53981962
LPdom_LPfor	3L	17528723	17561330	-0.00798374	0.00225237	0.98417365
LPdom_LPfor	3L	17562941	17598683	-0.01087932	0.00202274	0.62155595
LPdom_LPfor	3L	17598685	17643466	-0.00894925	0.0016763	0.02145254
LPdom_LPfor	3L	17643477	17686981	-0.00980644	0.00181558	0.22702867
LPdom_LPfor	3L	17687050	17736222	-0.00834586	0.00155193	0.23270218
LPdom_LPfor	3L	17736229	17761749	-0.00677738	0.00280773	-0.18418871
LPdom_LPfor	3L	17761761	17799385	-0.00811983	0.00194627	0.05086712
LPdom_LPfor	3L	17799388	17818692	-0.01057324	0.0037621	-0.32742704
LPdom_LPfor	3L	17818705	17876261	-0.00589138	0.00128854	0.00427143
LPdom_LPfor	3L	17876284	17942773	-0.00329019	0.00111222	0.02876827
LPdom_LPfor	3L	17942785	18003483	-0.00170459	0.00125337	-0.17522844
LPdom_LPfor	3L	18003540	18033596	-0.00168935	0.00249518	0.19985288
LPdom_LPfor	3L	18033620	18054399	0.00485113	0.00343508	0.22100125
LPdom_LPfor	3L	18054402	18078739	0.00078099	0.00300334	0.16773655
LPdom_LPfor	3L	18078740	18100893	0.01292127	0.00345144	-0.36853146
LPdom_LPfor	3L	18100940	18133341	-0.00230469	0.00226639	-0.127509
LPdom_LPfor	3L	18133718	18180999	0.00021751	0.00157336	0.091399
LPdom_LPfor	3L	18181013	18211083	-0.00319267	0.0024458	0.03262277
LPdom_LPfor	3L	18211098	18230366	0.00240158	0.00409565	0.28842035
LPdom_LPfor	3L	18230371	18253587	-0.00671752	0.00301893	-0.07736029
LPdom_LPfor	3L	18253599	18272474	-0.00119268	0.00410681	0.01215701
LPdom_LPfor	3L	18272543	18296065	0.0013396	0.00327906	0.17905496
LPdom_LPfor	3L	18299004	18318963	-0.00182607	0.003776	0.14460337
LPdom_LPfor	3L	18319466	18355328	-0.00501671	0.00206965	0.04192042
LPdom_LPfor	3L	18355410	18381381	-0.00036663	0.00285096	0.36478951
LPdom_LPfor	3L	18381418	18412926	0.00332986	0.00225215	-0.17164241
LPdom_LPfor	3L	18413013	18435449	0.00106952	0.00342292	0.23329139
LPdom_LPfor	3L	18435480	18456908	0.00167651	0.00325516	-0.15871828
LPdom_LPfor	3L	18456913	18492952	-0.0018627	0.00199058	0.14525871
LPdom_LPfor	3L	18493008	18522016	-0.01054396	0.00261417	0.88169341
LPdom_LPfor	3L	18522098	18550311	0.00440033	0.00267956	1.76440836
LPdom_LPfor	3L	18550321	18575833	-0.00387508	0.00303869	1.07962976
LPdom_LPfor	3L	18575853	18596823	-0.01157404	0.00356132	-0.04474953
LPdom_LPfor	3L	18596907	18618716	-0.01167151	0.00343906	-0.02532564
LPdom_LPfor	3L	18618809	18654489	-0.01642212	0.00205808	-1.00246645
LPdom_LPfor	3L	18655378	18693071	-0.00941676	0.00208297	-1.44515334
LPdom_LPfor	3L	18693092	18725097	-0.0028664	0.00228912	-1.00197372
LPdom_LPfor	3L	18725101	18752762	-0.00709021	0.002991	0.08554645
LPdom_LPfor	3L	18752793	18790574	0.00086867	0.00210518	0.63196304
LPdom_LPfor	3L	18790661	18813442	-0.00815224	0.00327922	0.45976763
LPdom_LPfor	3L	18813513	18847463	-0.0082132	0.00221275	0.01463513
LPdom_LPfor	3L	18847484	18886813	-0.00686056	0.00186329	-0.29071892
LPdom_LPfor	3L	18886919	18913482	-0.00422527	0.00271859	-0.51461837
LPdom_LPfor	3L	18913533	18943419	-0.0091184	0.00235482	-0.17177434
LPdom_LPfor	3L	18943430	18968269	-0.00439478	0.00301161	0.58979364
LPdom_LPfor	3L	18970329	19006322	-0.00459177	0.00197513	0.3801072
LPdom_LPfor	3L	19006326	19027675	0.00362003	0.00319432	0.05563819
LPdom_LPfor	3L	19027685	19054835	0.00941803	0.00257874	0.03841332
LPdom_LPfor	3L	19054865	19090436	-0.00740741	0.00213233	0.05272094
LPdom_LPfor	3L	19090538	19125883	-0.00682382	0.0021137	0.05016236
LPdom_LPfor	3L	19126163	19169023	-0.00605023	0.00172443	0.01769352
LPdom_LPfor	3L	19169129	19197035	-0.00526237	0.00266079	0.11525782
LPdom_LPfor	3L	19197051	19222813	-0.00722741	0.00254753	0.05173481
LPdom_LPfor	3L	19222885	19246069	-0.00478598	0.0032788	0.02773087
LPdom_LPfor	3L	19246079	19273965	-0.00475077	0.00254539	-0.08784464
LPdom_LPfor	3L	19273984	19303235	0.00415439	0.00240509	-0.00397844
LPdom_LPfor	3L	19303238	19340720	-0.00281447	0.00185176	0.03438864
LPdom_LPfor	3L	19340771	19360535	-0.01064303	0.0036101	-0.05303775
LPdom_LPfor	3L	19360536	19386023	-0.01087562	0.00273672	-0.10558555
LPdom_LPfor	3L	19386140	19414593	-0.00675825	0.00265136	-0.31569141
LPdom_LPfor	3L	19414793	19436738	0.00124845	0.00335179	-0.19386826
LPdom_LPfor	3L	19436827	19458087	-0.0060135	0.00352081	-0.33520583
LPdom_LPfor	3L	19458296	19484983	-0.00266553	0.00275106	-0.11258154
LPdom_LPfor	3L	19485055	19510262	-0.01206562	0.00296599	0.85342779
LPdom_LPfor	3L	19510278	19529571	-0.00740384	0.00370057	1.23955171
LPdom_LPfor	3L	19529682	19565195	-0.00099829	0.00215499	1.84767417
LPdom_LPfor	3L	19565254	19604100	0.00119732	0.00195851	1.516245
LPdom_LPfor	3L	19604146	19642748	-0.00302723	0.00201326	-0.00173463
LPdom_LPfor	3L	19642809	19666905	0.00347648	0.00282059	0.17306136
LPdom_LPfor	3L	19666925	19700206	0.01061185	0.00215879	1.6631097
LPdom_LPfor	3L	19700277	19717152	0.01661793	0.00414438	3.05394971
LPdom_LPfor	3L	19717190	19741685	0.00237674	0.00302771	2.55580393
LPdom_LPfor	3L	19741696	19765311	0.01564452	0.00302322	1.96308267
LPdom_LPfor	3L	19765370	19794971	0.00413413	0.00252275	1.29124493
LPdom_LPfor	3L	19794997	19821205	-0.0083636	0.00286243	1.55007483
LPdom_LPfor	3L	19821209	19861801	-0.00483908	0.00170517	0.45438522
LPdom_LPfor	3L	19861822	19888993	-0.00551263	0.00273259	0.27598755
LPdom_LPfor	3L	19889093	19936377	-0.0013735	0.00152593	0.2849761
LPdom_LPfor	3L	19936583	19979451	-0.00243098	0.00164879	-0.316323
LPdom_LPfor	3L	19979546	20014913	-0.00401109	0.00207111	0.28915645
LPdom_LPfor	3L	20014956	20060786	-0.01213746	0.00158592	0.44759323
LPdom_LPfor	3L	20060834	20096678	-0.00933992	0.00204767	-0.18339993
LPdom_LPfor	3L	20096683	20126120	-0.0049201	0.00251097	0.14441702
LPdom_LPfor	3L	20126137	20155655	-0.01055408	0.00236107	0.05368988
LPdom_LPfor	3L	20155670	20186007	-0.00884182	0.00224283	0.10649512
LPdom_LPfor	3L	20186034	20209794	-0.00650638	0.00289099	0.10710672
LPdom_LPfor	3L	20209937	20242812	-0.01300761	0.00233945	-0.0188487
LPdom_LPfor	3L	20242895	20408287	-0.01091237	0.00043448	-0.19984858
LPdom_LPfor	3L	20408313	20439335	-0.01347139	0.00246284	0.08919222
LPdom_LPfor	3L	20439343	20466723	-0.00353805	0.00274839	0.05046369
LPdom_LPfor	3L	20466821	20512986	-0.00500428	0.00165918	0.75246455
LPdom_LPfor	3L	20512997	20545556	-0.00678812	0.00221704	0.08555675
LPdom_LPfor	3L	20548510	20570282	-0.00175649	0.00336907	-0.16637667
LPdom_LPfor	3L	20570286	20599535	0.00201012	0.00242263	0.02777262
LPdom_LPfor	3L	20599564	20639966	-0.00072359	0.00181967	0.24016123
LPdom_LPfor	3L	20640212	20669529	-0.0059407	0.00239992	0.05096824
LPdom_LPfor	3L	20669534	20691395	-0.01254137	0.0032434	0.12559999
LPdom_LPfor	3L	20691422	20728738	-0.00342273	0.0019841	-0.01002955
LPdom_LPfor	3L	20728777	20762586	-0.01127946	0.00207057	0.13258453
LPdom_LPfor	3L	20762601	20778193	-0.00920773	0.00485238	0.00300646
LPdom_LPfor	3L	20778289	20804737	0.00296379	0.00259952	0.05576074
LPdom_LPfor	3L	20804749	20846116	-0.00525073	0.00181904	0.09505094
LPdom_LPfor	3L	20846118	20914213	-0.00310677	0.00107492	-0.0890905
LPdom_LPfor	3L	20914293	20946814	0.00210571	0.00233421	0.106503
LPdom_LPfor	3L	20946860	20985673	-0.00279857	0.00192818	-0.2316845
LPdom_LPfor	3L	20985677	21028390	0.00772559	0.00175313	-0.2249922
LPdom_LPfor	3L	21028424	21066623	0.00127417	0.00199928	-0.07493502
LPdom_LPfor	3L	21066638	21114560	-0.00380216	0.00159566	0.04300493
LPdom_LPfor	3L	21114617	21143373	-0.00157524	0.00250879	0.07294272
LPdom_LPfor	3L	21143418	21168596	8.378e-05	0.00277934	0.34937295
LPdom_LPfor	3L	21168732	21184488	0.00211464	0.00445599	0.11964576
LPdom_LPfor	3L	21184563	21200193	-0.00339416	0.0045041	0.0887411
LPdom_LPfor	3L	21200196	21219646	0.00769802	0.00351292	0.07896056
LPdom_LPfor	3L	21219672	21243734	-0.00462564	0.00300852	0.07784513
LPdom_LPfor	3L	21243824	21265297	0.01156775	0.00331603	0.11314693
LPdom_LPfor	3L	21265310	21302544	0.0083133	0.00173374	0.0646612
LPdom_LPfor	3L	21302684	21329290	0.01244161	0.00272668	0.22165202
LPdom_LPfor	3L	21329317	21354218	0.01476186	0.00285228	0.18243792
LPdom_LPfor	3L	21354247	21387531	0.00734955	0.00225806	0.06621335
LPdom_LPfor	3L	21387589	21450099	0.00428603	0.00121011	-0.13460271
LPdom_LPfor	3L	21450138	21483176	0.00544714	0.00230691	-0.07696663
LPdom_LPfor	3L	21483302	21523196	0.00428443	0.00173133	0.62137224
LPdom_LPfor	3L	21523206	21563543	0.01361446	0.00181623	0.96558411
LPdom_LPfor	3L	21563592	21600536	0.00526387	0.00181467	0.11427168
LPdom_LPfor	3L	21600553	21641561	0.00372114	0.00167916	-0.07450811
LPdom_LPfor	3L	21641610	21677483	0.0012805	0.00196909	-0.12216031
LPdom_LPfor	3L	21677581	21707461	-0.0066289	0.00251605	-0.19996412
LPdom_LPfor	3L	21707565	21732007	-0.0008287	0.00297889	-0.60199927
LPdom_LPfor	3L	21732077	21761552	0.00303577	0.00258839	-0.39580473
LPdom_LPfor	3L	21761568	21793506	-0.00265484	0.00235344	-0.04521725
LPdom_LPfor	3L	21793899	21843822	0.00301215	0.00151683	0.31210095
LPdom_LPfor	3L	21843824	21924141	-0.00483168	0.00090296	-0.16196761
LPdom_LPfor	3L	21924675	21959347	-0.005487	0.00184077	-0.1886582
LPdom_LPfor	3L	21959354	22006193	-0.00388774	0.00144143	0.07833796
LPdom_LPfor	3L	22006218	22033039	-0.00294895	0.00272222	-0.03587813
LPdom_LPfor	3L	22033041	22061942	-0.0087753	0.00240666	0.26037454
LPdom_LPfor	3L	22061968	22084029	-0.00307607	0.00324329	0.45284863
LPdom_LPfor	3L	22084058	22138693	-0.00271956	0.0013576	0.7109047
LPdom_LPfor	3L	22139519	22173266	0.00503531	0.00211078	0.50968137
LPdom_LPfor	3L	22173400	22201360	0.00889516	0.00263083	0.2504721
LPdom_LPfor	3L	22201413	22242865	0.01403485	0.00183254	-0.57095782
LPdom_LPfor	3L	22242996	22288802	0.00993144	0.00158863	-0.39074407
LPdom_LPfor	3L	22290137	22320592	-0.00179582	0.0024295	-0.30451325
LPdom_LPfor	3L	22320803	22361550	-0.00169664	0.00173392	-0.31894033
LPdom_LPfor	3L	22361593	22407582	-0.00664204	0.00152153	-0.10068273
LPdom_LPfor	3L	22407622	22462246	-0.00238061	0.00138344	-0.04393421
LPdom_LPfor	3L	22462903	22493439	-0.00493727	0.00241378	-0.06779669
LPdom_LPfor	3L	22493475	22517899	-0.00203437	0.00276132	-0.75829131
LPdom_LPfor	3L	22517916	22538294	0.00524686	0.00341651	-2.20187867
LPdom_LPfor	3L	22538394	22562315	0.00143566	0.00307393	-1.17657533
LPdom_LPfor	3L	22562343	22594235	-0.01635274	0.00228316	0.09213121
LPdom_LPfor	3L	22594306	22623760	-0.01312085	0.0025054	-0.23584254
LPdom_LPfor	3L	22623833	22642387	-0.00760417	0.003961	-0.37834391
LPdom_LPfor	3L	22642455	22672442	-0.00561984	0.00253236	-0.11800268
LPdom_LPfor	3L	22672454	22693901	0.00107264	0.00320909	0.69289795
LPdom_LPfor	3L	22694195	22744637	-0.00840827	0.0013549	0.10901346
LPdom_LPfor	3L	22744650	22785724	-0.00728132	0.00173069	0.68062937
LPdom_LPfor	3L	22785821	22806020	-0.00858328	0.00345939	0.43569366
LPdom_LPfor	3L	22806031	22837635	-0.01233734	0.00229127	0.4963529
LPdom_LPfor	3L	22837636	22858202	-0.0102417	0.00332132	0.21740084
LPdom_LPfor	3L	22858300	22876055	-0.00708695	0.00381454	-0.51144627
LPdom_LPfor	3L	22876070	22897549	-0.00429545	0.00301903	-0.58681546
LPdom_LPfor	3L	22897591	22918851	-0.00520653	0.00342993	-0.45169159
LPdom_LPfor	3L	22918932	22946795	-0.00049884	0.00251036	-0.56418716
LPdom_LPfor	3L	22946837	22972202	0.00306969	0.00263162	-0.05859089
LPdom_LPfor	3L	22972213	23003554	-0.00375884	0.00210417	0.00859647
LPdom_LPfor	3L	23005254	23035817	0.00168723	0.00234742	-0.18022453
LPdom_LPfor	3L	23035951	23052521	0.00390386	0.00389716	-0.08020382
LPdom_LPfor	3L	23052542	23100300	0.00444409	0.00148032	-1.01323409
LPdom_LPfor	3L	23100561	23133435	-0.00155586	0.00220601	-1.53286043
LPdom_LPfor	3L	23133446	23163976	0.01396223	0.00235335	-1.82115503
LPdom_LPfor	3L	23163989	23191497	0.00929598	0.00249806	-2.64209308
LPdom_LPfor	3L	23191498	23209957	0.01723453	0.00401286	-3.09709785
LPdom_LPfor	3L	23210261	23239504	0.00358357	0.00241152	-1.15125968
LPdom_LPfor	3L	23239800	23269820	0.00252401	0.00256257	0.53152731
LPdom_LPfor	3L	23269838	23426644	0.02148536	0.0005351	0.53049462
LPdom_LPfor	3L	23426648	23479077	0.00276615	0.00154517	-0.03792757
LPdom_LPfor	3L	23479122	23560031	0.00750009	0.0009261	-0.06329721
LPdom_LPfor	3L	23560060	23581685	0.00260433	0.00338823	0.09052808
LPdom_LPfor	3L	23581831	23603659	-0.00334057	0.003508	-0.25829675
LPdom_LPfor	3L	23603729	23625292	-0.0061822	0.00340658	-0.13436935
LPdom_LPfor	3L	23625375	23639596	0.0017791	0.00571172	2.02911667
LPdom_LPfor	3L	23639628	23655144	-0.00994929	0.00475899	1.31251552
LPdom_LPfor	3L	23655148	23673322	-0.0082251	0.00416781	0.48287213
LPdom_LPfor	3L	23673362	23696032	-0.0059526	0.00311857	-0.27807948
LPdom_LPfor	3L	23696150	23716609	0.00426119	0.00337063	-0.32676139
LPdom_LPfor	3L	23716633	23731507	-0.00188094	0.00513149	-0.50192198
